;Pokemon;spawn_chance;spawn_hour
0;Bulbasaur;0.006242660350421334;20:00
1;Ivysaur;0.0003799880213299943;07:00
2;Venasaur;0.0001538046753002358;11:30
3;Charmander;0.002288975461821156;08:45
4;Charmeleon;0.00010856800609428409;19:00
5;Charizard;2.8046734907690054e-05;13:34
6;Squirtle;0.005247453627890397;04:25
7;Wartortle;0.0003076093506004716;07:02
8;Blastoise;6.061713673597528e-05;00:06
9;Caterpie;0.02743151620648911;16:35
10;Metapod;0.0016918514283025936;02:11
11;Butterfree;0.0001990413445061875;05:23
12;Weedle;0.06441701694927522;02:21
13;Kakuna;0.00398082689012375;02:30
14;Beedrill;0.0004614140259007073;04:50
15;Pidgey;0.14457639478222165;01:34
16;Pidgeotto;0.009228280518014147;01:30
17;Pidgeot;0.0011761533993547442;01:50
18;Rattata;0.11806770662753395;01:55
19;Raticate;0.0037094068748880393;01:56
20;Spearow;0.04279388906883031;12:25
21;Fearow;0.0013571000761785509;01:11
22;Ekans;0.02053744781950207;12:20
23;Arbok;0.0006514080365657046;01:50
24;Pikachu;0.0018999401066499713;04:00
25;Raichu;6.875973719304658e-05;23:58
26;Sandshrew;0.010042540563721279;01:58
27;Sandslash;0.00033475135212404265;12:34
28;Nidoran (Female);0.012485320700842668;01:51
29;Nidorina;0.00079616537802475;07:22
30;Nidoqueen;0.00010856800609428409;12:35
31;Nidoran (Male);0.011852007331959347;01:12
32;Nidorino;0.0007509287088187982;09:02
33;Nidoking;0.0001538046753002358;12:16
34;Clefairy;0.008323547133895113;03:30
35;Clefable;0.00010856800609428409;03:29
36;Vulpix;0.001990413445061875;13:43
37;Ninetails;6.966447057716562e-05;01:32
38;Jigglypuff;0.0035284601980642327;08:46
39;Wigglytuff;0.00016285200914142615;12:28
40;Zubat;0.058988616644561016;12:28
41;Golbat;0.0037998802132999427;02:15
42;Oddish;0.009228280518014147;03:58
43;Gloom;0.0005790293658361818;11:33
44;Vileplume;8.77591382595463e-05;23:58
45;Paras;0.0213517078652092;01:42
46;Parasect;0.0006695027042480853;01:22
47;Venonat;0.020627921157913974;02:31
48;Venomoth;0.0006514080365657046;23:40
49;Diglett;0.003618933536476136;02:22
50;Dugtrio;0.00012666267377666474;12:37
51;Meowth;0.007780707103423692;02:54
52;Persian;0.0001990413445061875;02:44
53;Psyduck;0.022980227956623463;03:41
54;Golduck;0.0007871180441835595;23:06
55;Mankey;0.008323547133895113;12:52
56;Primeape;0.00028046734907690053;12:33
57;Growlithe;0.008323547133895113;03:57
58;Arcanine;0.0001538046753002358;03:11
59;Poliwag;0.019813661112206844;03:40
60;Poliwhirl;0.0011761533993547442;09:14
61;Poliwrath;9.952067225309375e-05;01:32
62;Abra;0.0037998802132999427;04:30
63;Kadabra;0.00024427801371213923;11:25
64;Alakazam;6.604553704068949e-05;12:33
65;Machop;0.004433193582183266;01:55
66;Machoke;0.0003076093506004716;10:32
67;Machamp;6.152187012009431e-05;02:55
68;Bellsprout;0.01040443391736889;04:10
69;Weepinbell;0.0006514080365657046;09:45
70;Victreebell;5.3379269663023e-05;12:19
71;Tentacool;0.007328340411364176;03:20
72;Tentacruel;0.0007418813749776078;23:36
73;Geodude;0.010766327271016504;12:40
74;Graveler;0.0006423607027245141;04:53
75;Golem;4.25224690535946e-05;12:16
76;Ponyta;0.004614140259007074;02:50
77;Rapidash;9.952067225309375e-05;04:00
78;Slowpoke;0.009499700533249857;07:12
79;Slowbro;0.0003257040182828523;02:56
80;Magnemite;0.0064236070272451415;04:04
81;Magneton;0.00020808867834737783;15:25
82;Farfetch’d;0.00019180347743323522;01:09
83;Doduo;0.004704613597418977;05:10
84;Dodrio;0.001990413445061875;02:12
85;Seel;0.0025332534755332955;06:46
86;Dewgong;0.00011761533993547443;06:04
87;Grimer;0.0004704613597418977;15:11
88;Muk;2.8046734907690054e-05;01:28
89;Shellder;0.004704613597418977;07:39
90;Cloyster;0.0001357100076178551;02:33
91;Gastly;0.007147393734540369;04:21
92;Haunter;0.0004704613597418977;00:10
93;Gengar;6.061713673597528e-05;03:55
94;Onix;0.000904733384119034;01:18
95;Drowzee;0.02904194163022099;01:51
96;Hypno;0.000904733384119034;02:17
97;Krabby;0.01918034774332352;03:33
98;Kingler;0.0005609346981538011;03:44
99;Voltorb;0.005880766996773722;04:36
100;Electrode;0.0001809466768238068;04:10
101;Exeggcute;0.0070569203961284655;09:09
102;Exeggutor;0.00012666267377666474;12:34
103;Cubone;0.005518873643126108;01:51
104;Marowak;0.0001809466768238068;03:59
105;Hitmonlee;0.0001809466768238068;03:59
106;Hitmonchan;0.0001990413445061875;05:58
107;Lickitung;9.952067225309375e-05;02:46
108;Koffing;0.001809466768238068;08:16
109;Weezing;0.00014475734145904544;12:17
110;Rhyhorn;0.005699820319949914;03:21
111;Rhydon;0.0001990413445061875;05:50
112;Chansey;0.00011761533993547443;04:46
113;Tangela;0.0020627921157913977;23:13
114;Kangaskhan;7.780707103423692e-05;02:40
115;Horsea;0.010223487240545084;02:53
